"","player_id","id","kickoff_time","kickoff_time_formatted","team_h_score","team_a_score","was_home","round","total_points","value","transfers_balance","selected","transfers_in","transfers_out","loaned_in","loaned_out","minutes","goals_scored","assists","clean_sheets","goals_conceded","own_goals","penalties_saved","penalties_missed","yellow_cards","red_cards","saves","bonus","bps","influence","creativity","threat","ict_index","ea_index","open_play_crosses","big_chances_created","clearances_blocks_interceptions","recoveries","key_passes","tackles","winning_goals","attempted_passes","completed_passes","penalties_conceded","big_chances_missed","errors_leading_to_goal","errors_leading_to_goal_attempt","tackled","offside","target_missed","fouls","dribbles","element","fixture","opponent_team","name","team","pos","difficulty","opponents","venue","team_goals","opposition_goals","game_id"
"4637",464,3659,"2018-09-29T11:30:00Z","29 Sep 12:30",3,1,TRUE,7,2,4.4,2089,15866,2866,777,0,0,90,0,0,0,1,0,0,0,0,0,0,0,15,"23.8","0.1","6.0","3.0",0,0,0,12,3,0,0,0,30,26,0,0,0,0,0,0,1,1,0,464,69,14,"Balbuena","West Ham","Defender",4,"Man Utd","H",3,3,7
"4638",464,4198,"2018-10-05T19:00:00Z","05 Oct 20:00",1,0,FALSE,8,2,4.4,1323,17417,2075,752,0,0,90,0,0,0,1,0,0,0,0,0,0,0,10,"20.2","10.8","45.0","7.6",0,0,0,6,4,1,0,0,52,46,0,1,0,0,0,0,2,0,0,464,71,3,"Balbuena","West Ham","Defender",3,"Brighton","A",0,0,8
"4639",464,4740,"2018-10-20T14:00:00Z","20 Oct 15:00",0,1,TRUE,9,2,4.4,188,17730,1488,1300,0,0,90,0,0,0,1,0,0,0,0,0,0,0,14,"11.0","10.8","14.0","3.6",0,0,0,4,4,1,2,0,47,39,0,0,0,0,1,0,2,2,1,464,89,17,"Balbuena","West Ham","Defender",4,"Spurs","H",0,0,9
"4640",464,5286,"2018-10-27T16:30:00Z","27 Oct 17:30",1,1,FALSE,10,9,4.4,132,17923,925,793,0,0,90,1,0,0,1,0,0,0,0,0,0,1,25,"69.4","0.3","37.0","10.7",0,0,0,17,5,0,0,0,39,29,0,1,0,0,0,0,1,0,0,464,95,11,"Balbuena","West Ham","Defender",3,"Leicester","A",1,1,10
"4641",465,465,"2018-08-12T12:30:00Z","12 Aug 13:30",4,0,FALSE,1,2,7,0,183158,0,0,0,0,61,0,0,0,3,0,0,0,0,0,0,0,10,"15.2","26.8","2.0","4.4",0,0,0,2,6,2,0,0,26,22,0,0,0,0,4,0,0,0,3,465,5,12,"Felipe Anderson","West Ham","Midfielder",5,"Liverpool","A",0,0,1
"4642",465,990,"2018-08-18T14:00:00Z","18 Aug 15:00",1,2,TRUE,2,1,7,-14846,178346,6497,21343,0,0,90,0,0,0,2,0,0,0,1,0,0,0,9,"15.4","25.2","4.0","4.5",0,0,0,3,2,1,0,0,51,41,0,0,0,0,2,0,0,2,4,465,20,2,"Felipe Anderson","West Ham","Midfielder",3,"Bournemouth","H",1,1,2
"4643",465,1517,"2018-08-25T14:00:00Z","25 Aug 15:00",3,1,FALSE,3,5,6.9,-47094,131561,856,47950,0,0,90,0,1,0,3,0,0,0,0,0,0,0,21,"33.4","38.6","33.0","10.5",0,0,0,3,8,3,2,0,47,31,0,0,0,0,3,0,0,2,1,465,21,1,"Felipe Anderson","West Ham","Midfielder",4,"Arsenal","A",1,1,3
"4644",465,2048,"2018-09-01T14:00:00Z","01 Sep 15:00",0,1,TRUE,4,2,6.9,3534,140038,14707,11173,0,0,90,0,0,0,1,0,0,0,0,0,0,0,9,"14.2","28.8","9.0","5.2",0,0,0,1,7,1,0,0,54,42,0,0,0,0,3,0,0,1,2,465,40,20,"Felipe Anderson","West Ham","Midfielder",3,"Wolves","H",0,0,4
"4645",465,2585,"2018-09-16T15:00:00Z","16 Sep 16:00",1,3,FALSE,5,2,6.9,-13533,127016,3810,17343,0,0,90,0,0,0,1,0,0,0,0,0,0,0,17,"22.2","43.2","7.0","7.2",0,1,0,4,9,3,2,0,55,42,0,0,0,0,4,0,1,1,2,465,43,8,"Felipe Anderson","West Ham","Midfielder",3,"Everton","A",3,3,5
"4646",465,3122,"2018-09-23T12:30:00Z","23 Sep 13:30",0,0,TRUE,6,2,6.9,-10643,117018,1862,12505,0,0,73,0,0,1,0,0,0,0,1,0,0,0,5,"10.8","11.8","10.0","3.3",0,0,0,1,8,1,0,0,27,19,0,0,0,0,2,0,0,2,3,465,60,6,"Felipe Anderson","West Ham","Midfielder",4,"Chelsea","H",0,0,6
